ticker,date,title,content,source,url,vader_score,vader_label,finbert_score,finbert_label,combined_score,combined_label
TAN,2025-11-11,"김동연 , 반도체 기업과 재생에너지 파트너십 협약","김동연 , 반도체 기업과 재생에너지 파트너십 협약",biz.heraldcorp.com,https://biz.heraldcorp.com/article/10613891,0.0,neutral,0.05568060837686062,neutral,0.02784030418843031,neutral
TAN,2025-11-11,"CNN Money :  Hillary Cant Kill Coal ; It Already Dying  ( No , Obama Is Killing It ) ","CNN Money :  Hillary Cant Kill Coal ; It Already Dying  ( No , Obama Is Killing It ) ",newsbusters.org,https://www.newsbusters.org/blogs/nb/tom-blumer/2016/03/16/cnn-money-hillary-cant-kill-coal-its-already-dying-no-obama-killing,-0.8218,negative,-0.08879761397838593,neutral,-0.45529880698919295,negative
TAN,2025-11-11,공영주차장 내 재생에너지 설비 의무화 … 기후부  녹색전환 본격 추진  ,공영주차장 내 재생에너지 설비 의무화 … 기후부  녹색전환 본격 추진  ,edaily.co.kr,https://www.edaily.co.kr/News/Read?newsId=04532966642364736&mediaCodeNo=257,0.0,neutral,0.12060830742120743,neutral,0.060304153710603714,positive
TAN,2025-11-11,Corée du Nord : l  énergie solaire transforme le paysage nocturne l KBS WORLD French,Corée du Nord : l  énergie solaire transforme le paysage nocturne l KBS WORLD French,world.kbs.co.kr,http://world.kbs.co.kr/service/news_view.htm?lang=f&Seq_Code=92717,0.9517,positive,0.03185076080262661,neutral,0.4917753804013133,positive
TAN,2025-11-11,"한전기술 , 베트남 재생에너지 개발사와 협약 체결 … 해상풍력 · 그린수소 공동 개발","한전기술 , 베트남 재생에너지 개발사와 협약 체결 … 해상풍력 · 그린수소 공동 개발",newspim.com,https://www.newspim.com/news/view/20251111000782,0.0,neutral,0.22639449127018452,neutral,0.11319724563509226,positive
TAN,2025-11-11,Austin Energy adds record amount of solar power to the local grid,Austin Energy adds record amount of solar power to the local grid,kvue.com,https://www.kvue.com/article/news/local/austin-energy-solar-power-local-grid/269-158b1567-d999-4f67-8c19-464f191aa3ba,0.6486,positive,0.1960058668628335,neutral,0.4223029334314167,positive
TAN,2025-11-11,光电转换效率超27 %！ 钙钛矿太阳能电池研制成功,光电转换效率超27 %！ 钙钛矿太阳能电池研制成功,tech.ifeng.com,https://tech.ifeng.com/c/8oBhZHezjek,0.0,neutral,0.0685613714158535,neutral,0.03428068570792675,neutral
TAN,2025-11-11,美亚光电 （ 002690 ） 32 . 74万股限售股将于11月11日解禁 ， 占总股本0 . 04 %_ 股市要闻 _ 市场 _ 中金在线,美亚光电 （ 002690 ） 32 . 74万股限售股将于11月11日解禁 ， 占总股本0 . 04 %_ 股市要闻 _ 市场 _ 中金在线,sc.stock.cnfol.com,http://sc.stock.cnfol.com/gushiyaowen/20251111/31783620.shtml,0.0,neutral,0.00814356654882431,neutral,0.004071783274412155,neutral
TAN,2025-11-11,"Javna rasprava o gradnji solarne elektrane na Kozjaku , građani se žestoko usprotivili","Javna rasprava o gradnji solarne elektrane na Kozjaku , građani se žestoko usprotivili",tportal.hr,https://www.tportal.hr/vijesti/clanak/javna-rasprava-o-gradnji-solarne-elektrane-na-kozjaku-gradani-se-zestoko-usprotivili-20251110,0.0,neutral,0.16964725404977798,neutral,0.08482362702488899,positive
TAN,2025-11-10,صندوق الطاقة المتجددة يستعرض إنجازاته في جلسة حوارية بالمفرق,صندوق الطاقة المتجددة يستعرض إنجازاته في جلسة حوارية بالمفرق,alanbatnews.net,https://alanbatnews.net/article/467928,0.0,neutral,0.07084158062934875,neutral,0.03542079031467438,neutral
TAN,2025-11-10,The future for sustainable investing,The future for sustainable investing,americanthinker.com,https://www.americanthinker.com/blog/2025/11/the_future_for_sustainable_investing.html,0.0,neutral,0.07017543911933899,neutral,0.035087719559669495,neutral
TAN,2025-11-10,"दिल्ली - सहारनपुर - देहरादून राजमार्ग पर लगेंगे सोलर पैनल , NHAI ने समझौते पर किया हस्ताक्षर - delhidehradun highway to get solar plants agreement signed","दिल्ली - सहारनपुर - देहरादून राजमार्ग पर लगेंगे सोलर पैनल , NHAI ने समझौते पर किया हस्ताक्षर - delhidehradun highway to get solar plants agreement signed",jagran.com,https://www.jagran.com/news/national-delhidehradun-highway-to-get-solar-plants-agreement-signed-40035397.html,0.8625,positive,0.15830333437770605,neutral,0.510401667188853,positive
TAN,2025-11-10,В Великобритании отключают солнечные панели : как их производитель обманывал людей ( фото ) ,В Великобритании отключают солнечные панели : как их производитель обманывал людей ( фото ) ,focus.ua,https://focus.ua/digital/732219-v-velikobritanii-otklyuchayut-solnechnye-paneli-kak-ih-proizvoditel-obmanyval-lyudey-foto,0.0,neutral,0.09509803168475628,neutral,0.04754901584237814,neutral
TAN,2025-11-10,Fenomenul prosumatorilor : 10 . 000 de români și - au montat panouri fotovoltaice în septembrie / Cu cât se reduce factura la curent,Fenomenul prosumatorilor : 10 . 000 de români și - au montat panouri fotovoltaice în septembrie / Cu cât se reduce factura la curent,hotnews.ro,https://hotnews.ro/fenomenul-prosumatorilor-10-000-de-romani-si-au-montat-panouri-fotovoltaice-in-septembrie-cu-cat-se-reduce-factura-la-curent-2105691,0.0,neutral,0.013584725558757782,neutral,0.006792362779378891,neutral
TAN,2025-11-10,Solarstrom mit Batteriespeicherung ist im Netz günstiger als ohne : Warum die Erzählung der teuren Batteriespeicherung nicht nur die Entwicklung der Photovoltaik gefährdet,Solarstrom mit Batteriespeicherung ist im Netz günstiger als ohne : Warum die Erzählung der teuren Batteriespeicherung nicht nur die Entwicklung der Photovoltaik gefährdet,finanznachrichten.de,https://www.finanznachrichten.de/nachrichten-2025-11/66936827-solarstrom-mit-batteriespeicherung-ist-im-netz-guenstiger-als-ohne-warum-die-erzaehlung-der-teuren-batteriespeicherung-nicht-nur-die-entwicklung-der-ph-032.htm,-0.9761,negative,0.03464734926819801,neutral,-0.470726325365901,negative
TAN,2025-11-10,pv magazine Podcast : Das deutsche Sonnenmärchen - kann man darauf stolz sein ? ,pv magazine Podcast : Das deutsche Sonnenmärchen - kann man darauf stolz sein ? ,finanznachrichten.de,https://www.finanznachrichten.de/nachrichten-2025-11/66934037-pv-magazine-podcast-das-deutsche-sonnenmaerchen-kann-man-darauf-stolz-sein-032.htm,0.0,neutral,-0.01431768573820591,neutral,-0.007158842869102955,neutral
TAN,2025-11-10,Солнечные панели резко подорожают до конца года : что говорят американские ученые,Солнечные панели резко подорожают до конца года : что говорят американские ученые,focus.ua,https://focus.ua/digital/732215-solnechnye-paneli-rezko-podorozhayut-do-konca-goda-chto-govoryat-amerikanskie-uchenye,0.0,neutral,0.11430694721639156,neutral,0.05715347360819578,positive
TAN,2025-11-10,Philippines increases allocation under fourth energy auction,Philippines increases allocation under fourth energy auction,finanznachrichten.de,https://www.finanznachrichten.de/nachrichten-2025-11/66933575-philippines-increases-allocation-under-fourth-energy-auction-451.htm,0.6486,positive,0.408983051776886,positive,0.528791525888443,positive
TAN,2025-11-10,"Ученые придумали , как заставить солнечные панели самоочищатся","Ученые придумали , как заставить солнечные панели самоочищатся",glavred.info,https://glavred.info/techno/uchenye-pridumali-kak-zastavit-solnechnye-paneli-samoochishchatsya-10713962.html,0.0,neutral,0.2170243989676237,neutral,0.10851219948381186,positive
TAN,2025-11-10,英媒 ： 中国清洁能源正惠及全球,英媒 ： 中国清洁能源正惠及全球,world.qianlong.com,https://world.qianlong.com/2025/1110/8579271.shtml,0.0,neutral,0.05916565842926502,neutral,0.02958282921463251,neutral
TAN,2025-11-10,福州 ， 让  摩天工厂  构想照进现实 - 新华网,福州 ， 让  摩天工厂  构想照进现实 - 新华网,fj.xinhuanet.com,http://www.fj.xinhuanet.com/20251110/0a7f09e8b39b4386a3ace0484729c9f9/c.html,0.0,neutral,0.060169219970703125,neutral,0.030084609985351562,neutral
TAN,2025-11-10,隆基绿能回应收储 ： 公司目前没有直接参与硅料环节的具体经营 _ 东方财富网,隆基绿能回应收储 ： 公司目前没有直接参与硅料环节的具体经营 _ 东方财富网,finance.eastmoney.com,https://finance.eastmoney.com/a/202511103559606793.html,0.0,neutral,0.12581193819642067,neutral,0.06290596909821033,positive
TAN,2025-11-09,Investing in Crypto Presales : The Best Opportunities,Investing in Crypto Presales : The Best Opportunities,openpr.com,https://www.openpr.com/news/4260505/investing-in-crypto-presales-the-best-opportunities,0.9657,positive,0.1246260441839695,neutral,0.5451630220919848,positive
TAN,2025-11-09,New Crypto Presales : Explore The Most Trending Presales,New Crypto Presales : Explore The Most Trending Presales,openpr.com,https://www.openpr.com/news/4260544/new-crypto-presales-explore-the-most-trending-presales,0.0,neutral,0.03309052251279354,neutral,0.01654526125639677,neutral
TAN,2025-11-09,Iran expands solar power generation capacity nationwide,Iran expands solar power generation capacity nationwide,trend.az,https://www.trend.az/business/4115501.html,0.296,positive,0.8922893619164824,positive,0.5941446809582412,positive
TAN,2025-11-09,Solarstrom im Überfluss : Australien verschenkt jeden Tag 3 Stunden Gratisenergie,Solarstrom im Überfluss : Australien verschenkt jeden Tag 3 Stunden Gratisenergie,t3n.de,https://t3n.de/news/solarstrom-australien-gratisstrom-programm-1715389/,0.0,neutral,0.025555558502674103,neutral,0.012777779251337051,neutral
TAN,2025-11-09,"Chỉ có thể là Trung Quốc : Đường cao tốc tạo ra điện , phương Tây cũng phải thốt lên đáng kinh ngạc - Lạ vui","Chỉ có thể là Trung Quốc : Đường cao tốc tạo ra điện , phương Tây cũng phải thốt lên đáng kinh ngạc - Lạ vui",vietgiaitri.com,https://vietgiaitri.com/chi-co-the-la-trung-quoc-duong-cao-toc-tao-ra-dien-phuong-tay-cung-phai-thot-len-dang-kinh-ngac-20251109i7572299/,0.0,neutral,0.022417251020669937,neutral,0.011208625510334969,neutral
TAN,2025-11-09,Nextracker Inc . ( NXT ) Launches Earth Truss to Boost Solar Expansion in Australia,Nextracker Inc . ( NXT ) Launches Earth Truss to Boost Solar Expansion in Australia,finance.yahoo.com,https://finance.yahoo.com/news/nextracker-inc-nxt-launches-earth-123406537.html,0.7964,positive,0.8299728156998754,positive,0.8131864078499377,positive
TAN,2025-11-09,Satgas Pamtas Yonif 511 / DY Pasang Lampu Tenaga Surya untuk Warga di Pedalaman Papua,Satgas Pamtas Yonif 511 / DY Pasang Lampu Tenaga Surya untuk Warga di Pedalaman Papua,koran-jakarta.com,https://koran-jakarta.com/2025-11-09/satgas-pamtas-yonif-511dy-pasang-lampu-tenaga-surya-untuk-warga-di-pedalaman-papua,0.0,neutral,0.013260206207633018,neutral,0.006630103103816509,neutral
TAN,2025-11-09,SolarEdge Technologies Inc . ( SEDG ) Beats Q3 Estimates but Guides Light for Q4,SolarEdge Technologies Inc . ( SEDG ) Beats Q3 Estimates but Guides Light for Q4,finance.yahoo.com,https://finance.yahoo.com/news/solaredge-technologies-inc-sedg-beats-123400131.html,0.0,neutral,-0.0954737663269043,negative,-0.04773688316345215,neutral
TAN,2025-11-09,Sunrun Inc . ( RUN ) Balances Growth and Challenges in Shifting Solar Landscape,Sunrun Inc . ( RUN ) Balances Growth and Challenges in Shifting Solar Landscape,finance.yahoo.com,https://finance.yahoo.com/news/sunrun-inc-run-balances-growth-123404644.html,0.8271,positive,0.13931166008114815,neutral,0.48320583004057405,positive
TAN,2025-11-09,Turbo Energy S . A . ( TURB ) Strengthens Leadership and Expands Industrial - Scale Solar Storage Portfolio,Turbo Energy S . A . ( TURB ) Strengthens Leadership and Expands Industrial - Scale Solar Storage Portfolio,insidermonkey.com,https://www.insidermonkey.com/blog/turbo-energy-s-a-turb-strengthens-leadership-and-expands-industrial-scale-solar-storage-portfolio-1642292/,0.9382,positive,0.9305619765073061,positive,0.9343809882536531,positive
TAN,2025-11-09,"Tigo Energy , Inc . ( TYGO ) Powers Ahead with Strong Growth and Analyst Support","Tigo Energy , Inc . ( TYGO ) Powers Ahead with Strong Growth and Analyst Support",finance.yahoo.com,https://finance.yahoo.com/news/tigo-energy-inc-tygo-powers-123358331.html,0.9819,positive,0.9084679316729307,positive,0.9451839658364654,positive
TAN,2025-11-09,"Сонячні панелі чиститимуть себе самі , як дерева : у чому секрет технології","Сонячні панелі чиститимуть себе самі , як дерева : у чому секрет технології",focus.ua,https://focus.ua/uk/digital/731995-sonyachni-paneli-chistitimut-sebe-sami-yak-dereva-u-chomu-sekret-tehnologiji,0.0,neutral,0.13463857024908066,neutral,0.06731928512454033,positive
TAN,2025-11-09,Fewer New Solar Installations on German Rooftops,Fewer New Solar Installations on German Rooftops,marketscreener.com,https://www.marketscreener.com/news/fewer-new-solar-installations-on-german-rooftops-ce7d5fdbdf8bf42c,0.0,neutral,-0.02585243061184883,neutral,-0.012926215305924416,neutral
TAN,2025-11-09,"High energy costs helped Sherrill win in N . J ., climate groups say","High energy costs helped Sherrill win in N . J ., climate groups say",phillyvoice.com,https://www.phillyvoice.com/new-jersey-democrats-energy-costs-election-climate/,0.9493,positive,0.879781587049365,positive,0.9145407935246825,positive
TAN,2025-11-09,Avantajele sistemelor fotovoltaice complete pentru gospodarii,Avantajele sistemelor fotovoltaice complete pentru gospodarii,romanialibera.ro,https://romanialibera.ro/la-zi/de-ce-romanii-sunt-din-ce-in-ce-mai-atrasi-de-sistemele-fotovoltaice-complete-avantaje-care-conving/,0.0,neutral,0.03694792836904526,neutral,0.01847396418452263,neutral
TAN,2025-11-09,"चीन - अमेरिका को टक्कर देने की तैयारी , भारत नवीकरणीय ऊर्जा उपकरण बनाने पर दे रहा जोर - india focuses on renewable energy equipment manufacturing preparations to compete with chinaamerica","चीन - अमेरिका को टक्कर देने की तैयारी , भारत नवीकरणीय ऊर्जा उपकरण बनाने पर दे रहा जोर - india focuses on renewable energy equipment manufacturing preparations to compete with chinaamerica",jagran.com,https://www.jagran.com/business/biz-india-focuses-on-renewable-energy-equipment-manufacturing-preparations-to-compete-with-chinaamerica-40034178.html,0.6486,positive,0.04504177812486887,neutral,0.3468208890624344,positive
TAN,2025-11-09,"Солнечные панели будут чистить себя сами , как деревья : в чем секрет технологии","Солнечные панели будут чистить себя сами , как деревья : в чем секрет технологии",focus.ua,https://focus.ua/digital/731995-solnechnye-paneli-budut-chistit-sebya-sami-kak-derevya-v-chem-sekret-tehnologii,0.0,neutral,0.41099491342902184,neutral,0.20549745671451092,positive
